Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
43225.0,1.0560587197142,0.268183110564558,0.9977783534506249,2.47936648108206,-0.404962101945965,0.10807524777505301,-0.262837727382654,0.18909803345279103,-0.351818518137291,0.625516967071276,-0.503174811237676,-0.5948032612241589,-1.08939563134197,0.39428030802862896,1.10874161527175,0.725736007233364,-0.389765404595029,-0.533897381900604,-1.4075187045146,-0.183379530156508,-0.125402026835148,-0.522600344446144,0.148947599424205,0.00484111260398171,0.0635105580444437,-0.183811336307499,0.0135383517139811,0.0342992348665654,36.62,0
24705.0,-0.308002496703365,1.47686186763955,0.868517014236653,2.25056445063573,1.6682076036804399,0.698886689497052,0.86883068181671,-0.0703667076982936,-0.488425821816236,0.115544507839105,-0.6239800384990359,-3.1358055319848197,2.28573411311638,1.78957347926442,0.10454484572736099,-0.10165269477722601,0.38199852757301894,0.0269692794763025,0.219468839050911,0.0479978475044662,-0.116915413678893,-0.0638210514602384,-0.38781955448507505,-1.3562147189741498,0.174391672230633,0.243815432010441,0.0755825054349467,0.0982182274604197,0.14,0
143138.0,-0.10022629389196301,0.654743197065716,0.0875490621928432,-0.249100991004899,0.74727404608858,-0.309196145042793,0.728941413553366,0.0585660359213578,0.598702108010042,-1.3185094458667899,-1.5577256061947,-0.466354885683016,-1.37002196436832,-1.39873508000694,-1.89549460187608,-0.329367845353195,1.08845875063758,-0.27021428906627104,0.39433180142464896,-0.18246407188553102,-0.328871088677805,-0.701658127074764,0.0787164518973519,0.5617491904014871,-0.8711317114216229,0.11521736334267299,0.179839828951022,0.24341348317547798,9.43,0
129771.0,1.8557586773888002,-2.01179570065431,-2.04694924498315,-1.71167395380177,-0.7272745042030659,-0.394574024698869,-0.4157077842515589,-0.225737944888715,-1.8820256057031202,1.7406773333597698,0.315157729813563,-0.8100906904405729,-0.353986154913337,0.386180234574284,-0.40866386900379703,-0.201139591946964,0.0483364993843237,0.43067634921614506,0.333080682215545,0.0736816521178028,-0.15683976863814003,-0.723881140666513,0.040722915501541,0.13743073145631302,-0.23912733054753602,-0.35774282788682604,-0.0852509939311023,-0.0234280758532111,268.0,0
137831.0,-0.3976135692812511,0.771980864380633,-0.509389428228151,-0.5691792844061321,0.53000422579624,-0.76075644041969,0.704521942340104,-0.0522210159630193,0.279956035683474,-0.20021587927102102,-1.2539284960764,-0.16841187231360402,-0.637800964107745,0.22699492409004202,-0.577707942411445,-0.135807443742443,-0.302667594382136,-0.649508783416506,0.0085557523157115,-0.37060580769103496,-0.146155467156383,-0.41296362619632,0.22944088278050198,0.7233266993088772,-0.773180317078456,0.0510545606831263,-0.655188821207396,-0.243450007920364,12.02,0
160.0,1.1714389026217,0.474973975583183,0.0117607181797781,1.2643025050102,0.116234124537714,-0.8659859531235419,0.554392815083102,-0.27637498420630796,-0.471301562646368,0.0291038174075634,0.25201315330116897,0.740675664854203,0.588883533729798,0.480297338513285,0.7994117828731879,-0.5920901700381429,0.0328385154292319,-1.01236278887154,-0.7992930468919949,-0.119438649293678,0.0700510477708725,0.278842901024063,-0.0974914411356847,0.426278229393726,0.7449376487979259,-0.274727609420499,0.00847157384963761,0.0154921111821629,20.0,0
95680.0,-3.2893573703087,2.5496554889054,-0.26478342501263,-0.383235710349192,-0.589487333630895,-0.735039763284407,0.0654773320571747,0.688143951835503,3.4471866778558904,1.46756303714571,-0.8059690556311059,-2.55262125045133,0.104834013258014,1.02799872019341,-2.5257287657921696,-0.83273337574286,1.17665508868979,-0.635680928392355,0.10031614117768699,0.661397238319141,-0.8279928615641421,-1.03267886833064,0.22241740207095298,-0.0652015664797464,0.42127681784206,0.10693454743926199,0.874437389011041,0.45724806890972103,0.01,0
117207.0,0.0480413816845188,0.540608734961893,0.329450362392569,0.878784941403741,0.601622407514518,-0.590945467192043,0.8136809445644342,-0.143819637308412,0.00865584998890867,-0.349502107770563,-1.33170515477166,0.21807352444380398,0.0258393304857406,-0.0173282787775759,-0.8714307980689789,-0.728066465756675,-0.125041264359956,-0.196587548731685,-0.0188483494011691,-0.0898444385880853,0.25465965110066,0.92925459846293,-0.0703217110593665,-0.0208346162911048,-0.30138207693155894,-0.513531019408035,0.158828598784751,0.11512280650233399,31.93,0
3837.0,-0.374063290284675,1.68201951840145,2.09086263659338,2.9575280126497,0.24109825548688396,-0.0956632630721641,0.568653893134239,-0.12690082014708198,-0.3644295531066721,0.43672011740392297,0.6980660866313921,-2.23075584684956,3.10752148629564,1.4366795865308502,0.400814464060688,-0.0730841758360916,0.63508026133393,0.007949044192983921,0.638553982093266,0.32567636972286795,-0.32640534132570503,-0.5580268826026971,0.00921266956180708,0.32941451990580795,-0.38805953701812296,-0.0838492476589669,0.360440828890262,0.200040344565499,6.51,0
169196.0,1.7683818095693897,-0.661196053260203,-1.2406630822679299,0.145163192301141,-0.111740722127377,-0.299268399001895,0.0491832190030689,-0.0792202297862375,0.7768642511275581,-0.11029964136082199,0.796795664154327,1.3440570081940202,0.0387794998141262,0.271452034314997,-0.948435367543235,-0.29274787531072805,-0.368640277897901,-0.13437504759340302,0.6014785241020121,0.0601184081747003,-0.0407590424206603,-0.20257817243989798,0.13224701624909901,0.7888577577673641,-0.119693229634085,-0.158382213984339,-0.0552770737802392,-0.0366578676107888,128.5,0
164770.0,-0.595900122350059,-1.0504325470106999,-0.0617634206068028,-1.3514205288588899,1.6438810144196,-0.625075190099338,-0.32704649784056394,0.28386213462581894,0.67251751066702,-0.52859476756044,-0.372733462432735,0.316654366382986,-0.5599781167796279,0.09301184081806199,-1.4575670418939999,1.15217426470009,-1.6102717043578898,0.748986685248771,-1.1422667963149298,0.0038053604628057298,0.45271468525119796,0.944687452856787,0.506721453669851,0.10141665589060199,-1.9291092257786,0.0700063295517114,0.24181694784691396,0.363319435826765,39.0,0
153631.0,-1.25666760488277,0.511393144187615,1.1508906305008502,-1.3506091915028602,1.2369165136831999,2.11939180403252,0.23374424069427,-0.15998592269267004,-0.406611145265385,-0.9272627435604599,0.7951437518531491,0.622168435413613,-0.167019209580029,0.216130810612561,0.257585607918292,-0.159125351038234,-0.0747774981577389,-1.1586738242049799,-0.42966803083907107,-0.29018089918299,0.42205918823902294,-1.2151150069443502,-0.00457473989020657,-0.978452576099492,0.0252511544314376,0.33485912732019896,0.114869420350719,0.00918871905674443,75.5,0
156905.0,2.07310456920218,0.108100820163737,-1.70395866319706,0.431987565958779,0.33491025962613796,-0.9173925490322521,0.13622383102179902,-0.197162865962203,0.602123787879963,-0.356601874042144,-0.662921521994998,-0.230079133994574,-0.669948085348818,-0.6975839561796879,0.282699740969601,0.341024821391778,0.5269397896514989,-0.22904107526367,0.0456741411248573,-0.20464905587698803,-0.37114355604125104,-0.9980697592291999,0.35299290941477,0.5481120505133811,-0.286930664316693,0.172126407927141,-0.0673273151660493,-0.0317683327128962,1.29,0
158990.0,-3.02898341804498,-0.701136297023601,0.5370524894213909,0.308549155702536,2.19899386277233,0.840415886992196,-0.250312456941865,0.519519990559683,-0.190123805977253,-0.0984278062128037,0.507617274526436,0.44308386815563394,-0.44297938531612,0.38124421904836603,0.190095291150471,-0.555780613619704,-0.09444883173471401,-0.319520533099052,-1.03753114856442,-0.6930077702154399,0.39917345995686504,1.4440406872441798,-1.44535094768911,-1.5114684769138997,0.8467019356596629,-0.087366396227367,-0.5528926073769671,-0.275476056443206,1.0,0
144356.0,2.1726143743502,-0.6096682234251729,-2.07917512725813,-0.5412607671588701,0.0480382842117454,-0.948016312473634,0.135869121459857,-0.34109329873617,-0.984970157089615,1.14123904401406,0.20231642562874697,0.0980443697161903,-0.678766256634616,0.772372700250673,-1.01538712411587,-1.8556700386498601,-0.10798470904683301,1.17573152950571,-0.23219419981711603,-0.640677475708331,-0.233674000878119,-0.10398345010693401,-0.0059990192778783796,-0.439919624657944,0.215474470644056,0.840143730125008,-0.10597419470364,-0.09509139494467302,22.11,0
81204.0,1.0830277703651,0.13779751695125197,0.0438557724008284,0.996052634042297,0.00898220569094402,-0.28215413576936305,0.215718667729083,0.0231726152666845,-0.302560570316237,0.145537366700193,1.42628010670988,0.6309874244632429,-0.7903725692484119,0.8402545997630309,0.405555693826738,-0.14076846285311903,-0.291782110193703,-0.16903364534291598,-0.360362116102787,-0.12161693778273,0.0692839538883862,0.10949890680256698,-0.10912076378046699,-0.00178133948589815,0.586706805396072,-0.347925494808563,0.00340251929418691,0.00946924043484421,49.0,0
136284.0,-1.6586733694116798,-1.27751875653268,0.31601978231954103,-0.127314667001193,2.58585674092428,0.274674866536922,0.0467078175576977,0.467899568424822,0.0155055150360688,-0.9024433753589991,-0.63864163020989,-0.0236868902283576,-0.8448763511494191,0.5427823706996929,0.846364862594593,-1.5359562079563,0.769901441702832,-1.62998739451488,-0.41816081666655197,0.45638265657025895,0.0985478234440359,-0.22749880542687195,0.54415156063212,-0.491442795081851,-0.25329591363174103,-0.41186932094552503,0.0862708867083459,0.18312192119630102,118.37,0
1508.0,1.2703946112314,0.19201361607921,-0.0416511814373402,0.12554726998604102,0.52250190556083,0.605850041849827,-0.0748316802903126,0.10619953743642001,-0.287658351516553,0.0294164054648556,0.670968632094438,1.2650337522783002,1.5216366061821398,0.16919572360755303,0.565049409166629,0.552975857741672,-0.950962725167445,-0.183890421685603,0.31736203662954804,-0.000761785818358673,-0.25506045300207,-0.680175057809625,-0.0275634886991019,-1.31780408840198,0.332203059281875,0.18753458452099497,-0.0111954309424545,-0.00602166847265901,1.98,0
137405.0,1.83744306082917,-0.665927955693547,-1.77628292736073,0.19685341546882398,0.0198875977551779,-0.765909570749318,0.217983361597145,-0.23850130310388398,0.6409649564205071,0.14463533007072302,-1.23964147628818,-0.8119819697264351,-1.38921322167048,0.73335932735979,0.882204203738682,0.24481689714301003,-0.513759991826753,0.0668733094765633,-0.137958425301769,0.0287333001003603,0.253125691813554,0.41320268564523205,-0.0626800795004593,0.512902377405743,0.0111257278599963,0.7597308445189659,-0.132794177251288,-0.0446154602278671,148.95,0
48065.0,1.09680646425474,-1.70856390032563,0.36727581168725104,-1.2203761335838101,-1.40845432519845,0.540272408010151,-1.1161822583428997,0.26013740123074497,-1.6403609316056698,1.33274729552041,1.2002933005437602,-0.176875159008415,-0.555180048782392,-0.190118533859802,-0.710198077945851,-1.23898361919724,1.2883856142677,-0.7143301307484001,-0.296314266941333,-0.17516682846371498,-0.21836923123671498,-0.39807662530577204,0.00023122578500757597,-0.32240683527488395,0.155767471582376,-0.23911748357271304,0.0394001399374509,0.0252398164217042,151.93,0
112178.0,2.10910726857923,0.277836964229613,-2.49627084924308,1.19264869290085,0.9692970445491591,-1.17898943381248,0.8941038912074929,-0.40142832382057503,0.0419181364890566,0.44806051528294305,-1.2932571606553998,-1.09600545257665,-2.4603707289296497,1.33985500151821,-0.00583211411459469,-0.773845677017163,-0.0769278178840015,-0.232610889034163,-0.311890810581542,-0.428549399783218,0.272516612156829,0.8572129699762909,-0.160194177783609,0.662068590333621,0.817624038085783,-0.215052245455956,-0.0697928163993356,-0.0779664053901652,1.0,0
125698.0,-0.116732412806123,1.2627707375165602,0.695348118356271,4.11692863810791,1.30169794837241,2.30614022866729,0.22831450011076604,0.6533463952646911,-1.94193309367863,1.7866316725177198,0.605937610721848,-0.5504182775504429,-1.09138853294995,0.739345716207107,0.613606321897198,-1.00735779043708,0.784772989662188,-0.39181700209839293,0.319581531628065,0.140203941705042,0.473954141501119,1.6847569458125902,-0.18023726935568302,-1.4006547527172,-0.7495707998913291,0.721060504629165,0.5196303413308471,0.249530306993261,10.62,0
96628.0,-0.310689547667925,1.05396943952668,-0.668147260227978,-0.9310770187899791,0.781645892860357,-0.15652095734403,0.760090276818077,0.30440858753743605,0.8678727914384741,-1.1105034912004499,1.3259386595659899,-1.3156311204504498,2.2551209755087003,2.0308653487701003,-1.7715573350685598,-0.0686580821414808,0.136485507951116,0.23386478983972103,0.14666323143447,-0.0206360778220612,-0.19219983818954603,-0.343923309932343,0.0498782230090043,0.17104502703195498,0.134637870450174,-0.17321780777726,0.0304447878112538,-0.0526328787657776,53.77,0
167471.0,1.9471246400672702,0.0349802583647726,-2.13240087732757,1.1642211688334498,1.03956912789614,-0.33037933550796195,0.764847189631553,-0.383463183222529,0.0687824697524477,0.19119137713442497,-1.52516606194452,0.593815578356461,0.98926722830339,0.271111067710595,-0.575559897883,-0.47487526071657205,-0.539299408847116,-0.407249560670645,0.10985336492311301,-0.008591303443278409,0.0497970793153762,0.2020963837011,-0.148714524734277,0.069930681358002,0.599256691195167,-0.49447747484499,-0.0318135397670755,-0.045785299995831995,88.47,0
68189.0,1.15226335596474,0.28045088690612896,0.829291547845823,2.59803133219645,0.11952835680036901,1.1030169793095501,-0.324992911655485,0.23093240209626,0.0474653373641162,0.352766591373161,-1.56841472803814,0.672827050806229,1.01603615431676,-0.7077689560700441,-1.2037077798362499,-0.125325506399366,-0.0790859798083036,-0.8780625836955892,-0.524252622250271,-0.12848218672565,-0.14989801851392903,-0.0502151039820242,-0.14194982551746801,-0.721333427860263,0.651021948273329,0.140436869254567,0.0507366360074691,0.013961486929498999,0.76,0
124665.0,1.47027728573699,-1.44493305460979,0.39125559220179706,1.65589360703322,-1.11879833236519,1.7533162157318702,-1.3889695479878401,0.623696801857836,2.21023793562467,-0.0986272888444625,-0.735362548150103,1.11971613743975,-0.355704596153636,-1.00097526218788,-2.16358178983642,0.194092459898546,-0.485632313044909,0.9629659241004871,0.292844337142906,0.150324239072911,0.241315106028518,0.7596979161408921,-0.0865225761421785,0.220107025637083,-0.15126749984979299,-0.513994293178758,0.0869958354279155,0.00679763616255084,201.2,0
68911.0,0.415723415517741,-2.03874700267378,-0.1897951220134,0.0760724526061092,-1.2383777918226497,-0.0903866406657693,0.0850415753005969,-0.29779274757118895,-0.9031747900025558,0.46614904720293,-1.12997781547507,0.25244373339457,1.93011551563803,-0.24324204141944397,1.06331404142239,-0.833702597657083,-0.584894484738287,1.60640180416392,-0.9944052063849509,0.6733346924206071,0.0842160608123883,-0.34285612476698696,-0.5975020464156401,-0.37293559766123496,0.29902887567892605,0.653900842817013,-0.0916950224003749,0.10426325274304699,524.9,0
147018.0,-0.789193432610909,-0.6285366276288,-0.466716481711642,-4.34318217007375,1.24280691271284,3.71711582410267,-0.8167100074651129,1.39912676805044,-2.2469848520257,0.057758279076585,-0.7318857284211641,-0.9963472449042701,0.132591533720757,-0.19575656299263,-0.7541438213111129,0.0336767257297365,0.0224053490890826,-0.025972594530468997,-1.6015042919496598,-0.374528210370835,-0.0149354060669804,-0.0271822304980069,0.0360482541599647,0.659021081873546,0.133808857328095,-0.326892593581567,-0.029884716217512,0.0537380216633509,81.4,0
150655.0,2.07426656967929,0.222899751720309,-1.6710111509438101,0.416589336750297,0.4763301711712071,-0.879691224735532,0.24373288009795302,-0.28718781607461197,0.36218784501657897,-0.403143678249104,-0.39268534307568,0.6126849923511409,0.9146761522189059,-1.0129438296813,0.108839295608053,0.26669331766460797,0.43638740133951204,-0.42345542823352894,0.034975409434496,-0.10312136406174499,-0.35292422048594196,-0.8682926549433551,0.333972738038618,0.591497688946461,-0.23331404458560898,0.166816219701655,-0.0569682399808913,-0.0283650696948803,1.29,0
117558.0,1.8848025002689999,-0.0424264833515228,-1.781697621697,1.25166179399855,0.569240249356685,-0.616989409835228,0.610565926336597,-0.260653323734787,-0.0228561209626568,0.401449231463224,0.410867575295999,0.8366346311515049,-0.411531820568968,0.7516356265429441,-1.17248710873379,-0.43252247975462293,-0.48731433018315,-0.0286270765584481,0.17007053736228903,-0.15788994863748998,0.11741141076074099,0.38152476714223,-0.109856424040452,-0.390304193767386,0.44374039594680703,-0.49296277820219897,-0.0318988274308833,-0.0646404073171413,72.78,0
117830.0,-2.38818991213272,-2.7331282976791202,0.5005565125167001,-0.6295677626496059,1.46296295139486,-0.595738519390769,-0.35021613644488797,0.19285858847710996,0.611608494432663,-0.528051638175529,0.506366136955258,0.44921964054832203,-0.22357787809867002,0.16045785817753,0.6762347810902989,0.0727254068114592,-0.461476573682504,0.548172877608431,1.96430168066568,0.0411569855625898,-0.18456696875074396,-0.28578265431834304,1.68682913928538,0.207608278238493,-0.717186792358769,0.409628503530426,0.16749234398636903,0.24458633812026198,160.0,0
71907.0,1.2973102123606102,0.7609391915848671,-0.6800811641216139,1.14647540216034,0.564967072817167,-0.7448012277960301,0.34836553558274297,-0.23709299371906797,-0.154313124715569,-0.7037966806747981,-0.49017482914363203,0.0320142907263683,0.885977837246103,-1.54548632619526,1.06318329684734,0.803696194016134,0.543625909225108,0.7684235263823621,-0.31447568763731,-0.0196598837667642,-0.113743371516876,-0.21121353286994302,-0.23693870806630898,-0.567055680791876,0.830176799265057,-0.278007925567649,0.039367455478116,0.0507027520667289,1.0,0
142790.0,-0.21438194727414298,1.00018794668251,-0.9794407900884959,-0.8376258830375931,0.5912797328374739,-0.956663728391218,0.723142631152437,0.196884559420662,0.006170623760079179,-0.49553137537060404,-2.180957401232,-0.690036460209402,-0.892682962256956,0.6803707781171049,-0.541785080950574,-0.00742117865824427,-0.44597963169889204,0.221025827999335,-0.0745979607584902,-0.224311373957789,0.439608332102656,1.43075137411146,-0.261918694983602,-0.626948750834781,-0.618909464324408,0.8525242199766949,0.296600465961074,0.23073101049192202,2.17,0
38330.0,-0.928743838088657,0.73921508040335,1.22293619441014,0.0228110800902469,-0.00702457007202093,-0.9830498093022801,1.10709446295767,-0.444379232139817,0.598684037881389,0.5769189680461121,-0.29333257140998,-1.26831936992443,-1.8349399702498201,-0.6127756105563089,1.2384919513161499,0.31326410023010104,-0.122071877348618,0.0065165910509019705,-0.118053211315703,0.28544084571339,-0.49652084439702504,-0.8512459240349219,-0.0699062811423522,0.289996223743693,-0.170611230442352,0.0367293645963976,0.194491545750088,-0.21485265463178602,89.99,0
52810.0,1.42950150321066,-0.990270946322504,-0.22442935435511302,-1.80873967798326,0.7707875366867329,3.7309885862311103,-1.9142116102154898,1.0363846234541998,-0.316970571150948,0.6461027417128461,-0.10018968076979701,-0.7510945339116322,0.437455710928105,-0.504131403241282,1.49184366998971,2.02403909933868,-0.55493579880519,-0.204874346580464,0.477147063453988,0.206331981847792,0.376136458015709,0.9287228478392221,-0.108174338216785,1.04892161530641,0.481213827731516,-0.0263415992038655,0.0629002811121915,0.0246387967096172,0.02,0
54603.0,-0.747905365427246,1.18129735103343,-0.508923806054329,-1.22024660959906,2.47716545942623,3.21847548544192,0.0771590990653745,0.9578415958281371,-0.12028355816472999,0.17406587784595098,0.0349027046553323,-0.31188264108974295,-0.0789300297504344,-0.398683539870522,1.12885764468093,0.673189285316457,-0.499946385158981,0.291550405128717,0.22321500809895803,0.47971935141202204,-0.37998497352319105,-1.0510571690818,-0.0307293279305172,0.928084934129798,0.0959311281023917,0.0973028326337066,0.45769408738010103,0.21802082172494897,1.29,0
165261.0,-1.02529866162652,0.6468274879956999,1.33063587687669,-1.4300001673606797,0.252386363187844,-0.210325178471996,0.23689631647341003,0.319783297563192,0.13252010599086697,-0.9820283639679142,0.49315604315382006,1.20958967531417,0.700933479181486,-0.07226320603676899,-0.737465729748016,0.616787871358323,-1.06690152139784,0.24159504898432002,-0.252189304666017,-0.182239552666634,-0.0815454804348576,-0.218797805399938,-0.18909126541750604,-0.39800396986118897,-0.350194784668656,-0.410551196182493,-0.276793033994094,-0.206923551891478,0.77,0
79459.0,-1.1045097771014198,-0.295646876307113,2.44043658102619,0.15186707256888698,1.2839469119700802,2.26317222962396,-0.11552385509560302,-0.140525533139674,1.13836247528438,1.02705916241481,1.8197796603359198,0.45767348764775,-0.659143923951729,-1.06795247766999,0.976923999969675,-1.5265949154401999,0.47287433587229294,-1.42969205925475,-0.2955135254142,-0.16889613401875803,-0.0284016539883551,0.89287143963808,-0.282784230494349,-1.28677068807056,-1.19829540205358,0.272405818742311,-1.03266984690307,-0.65029928694155,2.29,0
133024.0,0.0171404005810515,0.7823819056383761,0.14815806649270002,-0.78751789243662,0.656697461271634,-0.5859955161698979,0.8913364386263001,-0.0305614020804033,-0.26560460550028,-0.239259799197843,0.410429830436726,0.6591693863682601,-0.0790061389755498,0.30085536547976194,-1.06657839225686,0.22032462630497102,-0.7967912208814,-0.11587757934619801,0.352898579774027,-0.0132803199861572,-0.23343501792848603,-0.537650768007533,0.0156154363629328,-0.415687212398805,-0.46866430028466205,0.14522475965742002,0.24141879874644,0.083492793551087,4.49,0
114340.0,1.8944891252751201,0.30614032695802196,-0.49603514198696597,3.69430567019228,0.6133155452974101,1.24486012513397,-0.293640199035846,0.249999139229606,-0.592147667784406,1.43415933350134,-0.37705816972018397,0.8578021543009371,0.61697939085525,-0.321418438581081,-2.65250479294324,0.719441713844673,-0.8979107440719201,0.140368083856986,-0.76710022182189,-0.21937180993974897,0.10269393729096099,0.5501721496238979,0.0285710271693186,0.219963728857411,0.18840100175806102,0.11156460334375201,-0.00757965405664693,-0.0539340375737716,1.51,0
157984.0,2.05269311103296,0.0832291750212749,-1.29963681382918,0.319329160730435,0.190586891271607,-1.0389105554003701,0.274840025695008,-0.37556110824326294,0.376040836425049,-0.0361706507085913,-0.139771919621809,1.0332340405943299,1.22467579188652,0.25996892722136394,0.6741298582597929,-0.407568804281939,-0.410891741117796,-0.381166876545931,-0.4331512170965561,-0.15713460683392902,0.28186397371393496,1.00672960583387,0.0724497417901615,1.15590752441511,0.26570982716777697,-0.16566412458516802,-0.0129351274570088,-0.046091589598825,0.89,0
82491.0,-2.2051750860428903,2.42422023460892,-0.212774888056672,0.5799878452817429,0.236925759505601,1.07947279643357,-0.827766402166163,-2.31943976117219,0.16604892911123,0.934356545297213,-1.68567498642957,-0.55145768225397,-0.524448613595692,0.49811912675983006,1.64744101110775,-0.10636603707922698,-0.159996415747447,0.280045725887434,0.541892316103349,1.0426373551635801,-1.22338172304909,0.748714536177797,-0.0471804844506454,-1.3576102110896,-0.000997239306841535,-0.163311648401548,-0.134488053562615,0.15730860732468302,11.0,0
73133.0,-8.384824575975351,5.611574776786879,-4.31613569959745,1.1630058310229,-4.92318124505617,-1.14055043146118,-4.00114015029187,3.6443586472641303,-0.9471717301975541,-0.27967889314295,-1.8973862550353402,1.99810542312834,0.7066131465623391,3.49337136054539,0.8844413043807858,1.05394037967978,1.92739146633327,0.291306198246627,0.34838454686896003,-2.2356039328535,1.6336904697912198,-0.14553994354001698,0.7323989232764059,0.680976963396918,-0.26843294849377397,-0.762274294229583,-5.108610341918309,-1.13733572317679,39.99,0
62347.0,-0.564960036451083,1.00474024566496,0.91050710001455,-0.101885659054693,0.596848853793361,-0.571179481480275,0.688161897725946,-0.0932970608235106,-0.35621410003772797,-0.410074453467374,-0.837724544620307,-0.000771110982554266,0.9407926363838001,-0.652171290467918,0.9018174465641721,0.591159042178869,-0.34604323820503397,0.0515038253934024,0.240927637043263,0.13674644701675098,-0.308230080185524,-0.7709908519874971,0.0560545666311789,-0.505538253153527,0.00644079469641912,0.117124076863669,0.139672346894186,0.0677416253538101,2.58,0
87781.0,-2.86137022619256,2.06913841043818,-0.63709656143884,-2.7010011123476603,-0.284531890361895,-1.50235483057256,0.436592446594233,0.7125859034071179,0.649630665701493,0.287737058386438,0.7085543647858159,0.9660093811769709,-0.527079611847331,0.642853252573547,-1.12252319944791,0.58407128038966,-0.701577039806546,-0.37593909608230397,-0.6828730403372111,0.0737741185300224,-0.328638668237328,-0.7419507118952958,0.22782744913644898,0.0565544426209571,0.18934316285191602,0.365134777928134,0.322534037102118,0.274765808997103,5.0,0
55996.0,1.17944661330679,0.35875816857283294,0.97851401990061,1.35713694385136,-0.7389764373651841,-1.03075762741965,-0.0240074229772515,-0.180062108418905,0.0074553101863137905,0.0131883948039224,0.19142007690121,0.709449151893579,0.580660066315693,0.132666781669777,0.991601638146659,0.18109320791365302,-0.39100934219676503,-0.34457057882070696,-0.67387169094403,-0.11966188720697,-0.0379048581585839,-0.0606518574775676,0.09409023422272801,0.9040899818943531,0.36207187042212,-0.513160672162467,0.0391194075401551,0.0378211325496513,2.0,0
35056.0,-1.2394007604632802,1.87197211560396,0.46451610985186,0.8365509085246031,-0.28459005837097195,-0.324412403004165,0.124794294793284,0.631690198721724,-1.00168309422627,-0.42460820607450395,-0.354287744022049,0.9652279501496179,1.4371443584209498,0.6367599138411429,1.06107723363336,-0.473043167097508,0.331996828273216,-0.447620147609265,0.0625281341256538,-0.228319569509509,0.335330871235385,0.7088892026090581,-0.0426152141426209,0.124496826389593,-0.27760334045831103,-0.34386828542377,-0.45621822981875704,0.0296237288250916,13.34,0
147846.0,-3.06360089380841,2.55478848841413,-0.294902659604361,-1.09286653397917,-0.7708165566470819,-0.987801069421092,-0.27056886623114607,0.883004943660347,1.5134825802743501,0.350049272563418,-0.7545885322831769,0.0197371568076283,-0.411276931556224,-1.24000113084714,0.562413495810459,0.6318721601513589,0.715447922821362,0.330676274537954,-0.503271081154562,0.399471319892281,-0.34266937290448907,-0.687044663674252,0.22254895611022601,-0.18343305238716098,0.0656461882337924,-0.25095071079135395,0.383165704020995,0.4804136920564289,1.54,0
113.0,1.1475538560626297,0.5434910906154939,0.504579173142876,2.5179299142237004,-0.123554818225441,-0.6111199161135761,0.273075895849476,-0.173271031106327,-0.8095493794940258,0.692369323469838,-0.5476584364818909,-0.10028131059738099,0.0546553073357424,0.333657162698395,0.436718095681099,0.593333947613198,-0.5936514980107149,-0.28922942289095693,-1.01408999159205,-0.0978375139247331,0.0259730727018773,-0.00828732956015141,-0.0816240790316241,0.37939035106037394,0.5582059792975129,0.0337555033257982,-0.0222306028310983,0.0240453317436497,31.17,0
126775.0,-0.9465028870028341,-1.04581008318972,1.3101341820483001,0.179027741647828,0.7643851025870221,-0.643189787955807,0.445691166138854,-0.5735615330090971,-0.8317768285150109,0.941124469563066,-1.06270416203636,-0.0373198852671711,1.16500265993296,-0.7518944817122472,0.0331301292365034,-1.7980632414416498,-0.503364671488409,1.33081556279972,-0.87485043455303,-0.34701449143533,-0.294656813562908,0.19103268218206398,0.539573887973128,-0.132589064677569,-0.5810078787703891,-0.7383468257346509,-0.130186249578151,-0.173360504797837,73.0,0
56763.0,1.3180477953773702,-0.292873697178935,-0.161474349233329,-0.615663270046985,0.139045930439618,0.710576768418069,-0.541969355214335,0.327049970502981,0.5113131148700829,-0.0346046053204645,-0.144867798770305,-0.48833608801904405,-1.39514438815769,0.594088681252043,1.11768969851148,0.8940829590627529,-0.865364928454641,0.40171322834436896,0.622162440481174,-0.141562640389191,-0.188135933044114,-0.6042345171984821,-0.0789231293749997,-1.7078310701972,0.186702021196591,1.03017893238541,-0.0714507121292327,-0.0255359226183913,1.89,0
122125.0,-2.59547463452887,-0.371387201081364,-0.674725711180124,2.93096936079407,2.1437683840221102,0.23638774839791102,-0.805960403807503,1.04441599393096,-1.82472220366178,0.8929112051497349,-0.727971186157501,0.13338201478588302,0.15524376593604802,1.00756135499947,-0.9513768360471558,2.18395723450246,-1.4468558167442098,0.243160014952745,-0.9880587503347859,-0.7889280542574459,-0.37790832362591603,-1.55032981455209,-0.592988714968644,-0.5105254571214961,-1.21522447532749,-0.7535465708565441,0.0409084638712665,-0.57189765712748,47.19,0
52395.0,-2.32857582325991,-1.42571777381525,0.9636113806770942,1.7461149293178702,1.4345798824955,0.7113199426839399,-0.7523206147604821,0.503246257841037,1.00266834645077,-0.241472512250227,-2.41494424331548,0.705682392178008,0.7851879174209421,-0.969506060198005,-1.4628715397291499,-1.00936686475832,0.453444680078494,-0.71317363826591,1.6020252891080902,-0.49971344415389896,-0.49298188339293203,-0.4036734855768371,0.5535087041890091,-1.27316933119292,-0.48445017296839,-0.5012374768611721,0.0106480196659868,-0.23617851800579998,4.8,0
